t,Q,P,Bar,Eta
2025-08-06 00:00:00,0.0217214,57.4235,31.4683,0.8397888457503462
2025-08-06 00:15:00,0.031203099999999998,82.0423,30.9372,0.8495728334656374
2025-08-06 00:30:00,0.0352241,91.2103,30.7194,0.8426219871281555
2025-08-06 00:45:00,0.0345578,89.0771,30.7402,0.8382138481337209
2025-08-06 01:00:00,0.0297778,75.8079,30.8466,0.8250040738976562
2025-08-06 01:15:00,0.0353896,90.7101,30.6922,0.8348212777138333
2025-08-06 01:30:00,0.0405681,102.5825,30.3334,0.8333147253025668
2025-08-06 01:45:00,0.0390305,99.2327,30.45,0.8346510302872369
2025-08-06 02:00:00,0.0391351,99.4087,30.5286,0.8317495899170477
2025-08-06 02:15:00,0.0340653,86.9079,30.7508,0.8293391300085234
2025-08-06 02:30:00,0.0382193,97.5079,30.6322,0.8325693585962761
2025-08-06 02:45:00,0.0439972,110.4721,30.2325,0.8302235473911798
2025-08-06 03:00:00,0.0432521,110.2161,30.608,0.8322320288674133
2025-08-06 03:15:00,0.0452729,115.3675,30.6285,0.8316890361369395
2025-08-06 03:30:00,0.040462200000000004,103.184,30.7589,0.8287692032685714
2025-08-06 03:45:00,0.0410533,105.1416,30.7433,0.8327556025844632
2025-08-06 04:00:00,0.0450981,114.6898,30.6065,0.8306047661444365
2025-08-06 04:15:00,0.043321399999999996,110.2003,30.6879,0.8286185679786862
2025-08-06 04:30:00,0.0399281,102.0778,30.7616,0.8307785478803444
2025-08-06 04:45:00,0.044036900000000004,112.2516,30.6564,0.8311821049894049
2025-08-06 05:00:00,0.0452116,114.9328,30.5793,0.8310135561248998
2025-08-06 05:15:00,0.039792299999999996,101.4055,30.7466,0.8285274625218902
2025-08-06 05:30:00,0.0374557,95.3595,30.7027,0.8289169412647478
2025-08-06 05:45:00,0.035414,89.7676,30.7006,0.8253521852149823
2025-08-06 06:00:00,0.0302166,76.4186,30.8284,0.8200569879132651
2025-08-06 06:15:00,0.035106,89.0548,30.6373,0.8276887121733789
2025-08-06 06:30:00,0.0354468,89.7028,30.575,0.8273781286060142
2025-08-06 06:45:00,0.0280295,70.387,30.8325,0.814160263171961
2025-08-06 07:00:00,0.0254342,63.3946,30.9846,0.8041365965452891
2025-08-06 07:15:00,0.0286601,71.7652,30.7597,0.8137586914494548
2025-08-06 07:30:00,0.018383800000000002,44.038,31.115,0.7695981812207222
2025-08-06 07:45:00,0.0241553,60.174,30.9662,0.8041740767356911
2025-08-06 08:00:00,0.0249938,61.7496,30.861,0.8002642225909647
2025-08-06 08:15:00,0.0230377,57.0279,30.9538,0.799421503600777
2025-08-06 08:30:00,0.0201776,49.1931,31.0203,0.7856520117176886
2025-08-06 08:45:00,0.0146912,33.7675,31.0842,0.7391685499994496
